customer,subscription,amount,period_start,period_end,subscription_count,status
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,879840,2022-01-08,2023-01-08,4,draft
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,27820,2021-01-14,2021-02-14,5,paid
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,17980,2022-06-03,2022-07-03,4,draft
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,13130,2021-11-28,2021-12-28,5,draft
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,286800,2022-10-25,2023-10-25,6,open
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,1194840,2022-12-05,2023-12-05,7,draft
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,53520,2022-07-04,2022-08-04,5,open
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,619800,2021-02-18,2022-02-18,6,draft
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,41410,2021-07-06,2021-08-06,6,open
cus_OqZ4Y9NcQ7I8Ha,sub_1NzvInF3ZTc7Tg5vJ1UcY6Rj,74390,2021-01-13,2021-02-13,2,open
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,47380,2021-08-06,2021-09-06,8,paid
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,693240,2022-07-06,2023-07-06,6,paid
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,68980,2021-07-25,2021-08-25,7,open
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,860760,2022-04-24,2023-04-24,8,paid
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,14540,2022-04-12,2022-05-12,7,open
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,83190,2021-11-28,2021-12-28,9,paid
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,283920,2022-12-09,2023-12-09,7,draft
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,50920,2022-04-17,2022-05-17,9,draft
cus_OiPd4MScf7xHr8,sub_1Nv0LrF3ZTc7Tg5vG7XtOu3L,31710,2021-12-10,2022-01-10,6,draft
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,39810,2021-05-21,2021-06-21,10,paid
cus_OiPd4MScf7xHr8,sub_1NvKZiF3ZTc7Tg5vk4RbQtVp,1053000,2022-02-08,2023-02-08,3,paid
cus_OiPd4MScf7xHr8,sub_1NvKZiF3ZTc7Tg5vk4RbQtVp,332640,2022-01-10,2023-01-10,4,draft
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,161040,2021-04-06,2022-04-06,10,draft
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,83790,2022-04-08,2022-05-08,8,open
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,46080,2022-04-23,2022-05-23,8,draft
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,48790,2021-01-22,2021-02-22,8,open
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,1005360,2022-03-31,2023-03-31,9,open
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,98040,2022-03-02,2022-04-02,11,draft
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,37340,2022-08-05,2022-09-05,10,open
cus_OqZ4Y9NcQ7I8Ha,sub_1NuG8rF3ZTc7Td7vYD3IvSvp,48210,2021-10-28,2021-11-28,2,draft
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,306000,2022-07-07,2023-07-07,12,open
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,95440,2021-04-23,2021-05-23,9,open
cus_OqZ4Y9NcQ7I8Ha,sub_1NzvInF3ZTc7Tg5vJ1UcY6Rj,45660,2022-10-24,2022-11-24,3,open
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,64440,2021-07-22,2021-08-22,9,draft
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,596520,2021-03-17,2022-03-17,11,draft
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,889440,2022-03-23,2023-03-23,12,paid
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,35550,2021-10-29,2021-11-29,10,paid
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,91310,2021-10-26,2021-11-26,13,draft
cus_OqZ4Y9NcQ7I8Ha,sub_1NzvInF3ZTc7Tg5vJ1UcY6Rj,381960,2022-10-17,2023-10-17,4,paid
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,20510,2022-01-02,2022-02-02,10,open
cus_OqZ4Y9NcQ7I8Ha,sub_1NuG8rF3ZTc7Td7vYD3IvSvp,38270,2022-09-04,2022-10-04,3,draft
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,543480,2022-04-18,2023-04-18,14,paid
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,33140,2022-02-18,2022-03-18,13,paid
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,728280,2022-09-26,2023-09-26,11,open
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,76280,2022-11-09,2022-12-09,14,paid
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,734640,2022-03-06,2023-03-06,11,open
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,91370,2021-08-03,2021-09-03,11,open
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,75290,2022-12-18,2023-01-18,12,open
cus_OqZ4Y9NcQ7I8Ha,sub_1NzvInF3ZTc7Tg5vJ1UcY6Rj,42930,2022-04-09,2022-05-09,5,draft
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,1195440,2022-10-26,2023-10-26,12,open
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,1113360,2021-11-22,2022-11-22,13,paid
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,531120,2021-10-22,2022-10-22,14,draft
cus_OwY5M8LyQ5Z0Ws,sub_1N0eOnF3ZTc7Tg5vc7Xp8uOt,739200,2022-02-16,2023-02-16,15,draft
cus_OiPd4MScf7xHr8,sub_1Nv0LrF3ZTc7Tg5vG7XtOu3L,360360,2021-06-11,2022-06-11,7,draft
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,652320,2021-01-17,2022-01-17,15,paid
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,392640,2022-02-24,2023-02-24,13,draft
cus_OiPd4MScf7xHr8,sub_1NvKZiF3ZTc7Tg5vk4RbQtVp,670800,2022-09-21,2023-09-21,5,open
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,73440,2021-03-19,2021-04-19,15,paid
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,41590,2021-04-06,2021-05-06,14,draft
cus_OpP2M6LbQ2KurW,sub_1NzT4cF3ZTc7Tg5vz8OlUf3Q,925920,2021-04-13,2022-04-13,16,paid
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,674160,2022-07-23,2023-07-23,15,open
cus_OqZ4Y9NcQ7I8Ha,sub_1NuG8rF3ZTc7Td7vYD3IvSvp,86670,2022-04-17,2022-05-17,4,draft
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,903960,2021-12-12,2022-12-12,16,open
cus_OiPd4MScf7xHr8,sub_1Nv0LrF3ZTc7Tg5vG7XtOu3L,341880,2021-06-15,2022-06-15,8,draft
cus_OmZ4M2Nip7x0Tw,sub_1NwC9qF3ZTc7Tg5vM8FgR6Yt,485280,2021-09-24,2022-09-24,12,draft
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,596520,2022-03-03,2023-03-03,17,open
cus_OqZ4Y9NcQ7I8Ha,sub_1NzvInF3ZTc7Tg5vJ1UcY6Rj,323280,2022-09-14,2023-09-14,6,paid
cus_OkY9jS2zHaiu7C,sub_1ZFa3AF3ZTc7Tg5v3BcpI7Jn,1029240,2022-05-08,2023-05-08,16,paid
cus_OiG9W9TzW9A4Vs,sub_1NxYr9F3ZTc7Tg5v4L1Un5Kl,69440,2022-05-27,2022-06-27,18,draft
